accountID,transactionDate,transactionTime,accountOwnerName,accountAddress,accountPostalCode,accountCity,accountState,accountCountry,accountOpenDate,accountAge,isUserRegistered,paymentInstrumentAgeInAccount,numPaymentRejects1dPerUser
A844428163575972,20130915,194014,,,10462,,NY,US,,1,FALSE,0,0
A1688853262635850,20130915,194314,,,3070,,NH,US,,762,FALSE,96.92708333,0
A844428163654240,20130915,194646,,,99516,,AK,US,,1,FALSE,0,0
A1055520652026840,20130915,194305,,,32958,,FL,US,,1728,FALSE,0.032638889,1
A1759221960373430,20130915,194956,,,84310,,,FR,,1,FALSE,0.095833333,0
A1829581694136080,20130915,194708,,,91902,,CA,US,,1,FALSE,0.524305556,0
A1759221825921360,20130915,194911,,,19711,,DE,US,,259,FALSE,0,0
A1055521385493000,20130915,194630,,,78232,,TX,US,,39,FALSE,0,0
A313804475723560,20130915,195210,,,20012,,DC,US,,2000,TRUE,0.000694444,0
A985156318405569,20130915,194812,,,60928,,IL,US,,1632,FALSE,95.85208333,0
A1055520985614520,20130915,195042,,,83616,,ID,US,,1,FALSE,0,0
A1688852709463090,20130915,195413,,,HA6 1DS,,,GB,,1,FALSE,0.004861111,1
A844428163646205,20130915,195455,,,15234,,���???,GR,,1,FALSE,0.003472222,0
A914800542258258,20130915,195924,,,33569,,FL,US,,1077,FALSE,1076.757639,0
A1055521267491410,20130915,195522,,,52807,,IA,US,,1,FALSE,0.000694444,0
A1759222272298690,20130915,195820,,,92173,,CA,US,,55,FALSE,0,0
A985157115213379,20130915,200232,,,13730,,NY,US,,1,FALSE,0,0
A1055521107840320,20130915,200517,,,11373,,NY,US,,662,FALSE,0.001388889,0
A844428163640782,20130915,201149,,,43140,,OH,US,,1,FALSE,0.007638889,0
A914801131401971,20130915,200140,,,78261,,TX,US,,1,FALSE,0,0
A844427276837868,20130915,200259,,,60804,,IL,US,,1714,FALSE,0,0
A914800163282768,20130915,200421,,,91343,,CA,US,,2000,FALSE,1011.607639,0
A1829581219214410,20130915,200921,,,22308,,VA,US,,1948,FALSE,1216.129861,0
A1055521063252680,20130915,200721,,,30022,,GA,US,,1466,FALSE,0.003472222,0
A1688852320856830,20130915,201150,,,92544,,CA,US,,2000,FALSE,0,0
A844427420582773,20130915,201345,,,89445,,NV,US,,1422,FALSE,0,0
A914800747868788,20130915,201531,,,50313,,IA,US,,1,FALSE,0,0
A844428163676548,20130915,202321,,,T0B2R0,,AB,CA,,1,FALSE,0,0
A985157106132041,20130915,202434,,,43062,,OH,US,,1,FALSE,0,0
A985156616602324,20130915,202636,,,60616,,IL,US,,1,FALSE,0,0
A2040691442804200,20130915,203635,,,1420,,MA,US,,1871,FALSE,353.28125,0
A985156329108898,20130915,202652,,,44120,,OH,US,,1618,FALSE,347.9756944,0
A1055521506178920,20130915,202701,,,29926,,SC,US,,1,FALSE,0,0
A308929178631192,20130915,202859,,,H1P 2X3,,QC,CA,,1755,FALSE,0.002777778,0
A1688853540583820,20130915,203013,,,FK10 2AY,,,GB,,1,FALSE,0,0
A1759221170439480,20130915,203129,,,91789,,CA,US,,2000,FALSE,0.002083333,0
A1829581317155100,20130915,204138,,,687,,,NO,,1,FALSE,0,0
A985156448623220,20130915,203342,,,63957,,MO,US,,231,FALSE,0.002777778,0
A985157115215780,20130915,204739,,,83646,,ID,US,,1,FALSE,0,0
A985157115235590,20130915,203504,,,78247,,TX,US,,1,FALSE,0,0
A985156371468440,20130915,203551,,,1432,,,NO,,32,TRUE,30.51597222,0
A1055521027565450,20130915,204545,,,77612,,TX,US,,1,FALSE,0,0
A1829580956880880,20130915,204241,,,55448,,MN,US,,2000,FALSE,0.011805556,1
A914800934899499,20130915,203929,,,3281,,NH,US,,295,FALSE,13.04166667,0
A844427178684665,20130915,204508,,,95630,,CA,US,,2000,FALSE,0,0
A1055520903504150,20130915,204311,,,6883,,CT,US,,807,FALSE,0,0
A1688853577794970,20130915,204952,,,59802,,MT,US,,53,FALSE,0.064583333,0
A1759220789374650,20130915,205151,,,7006,,NJ,US,,261,FALSE,0.269444444,5
A914801131423506,20130915,204627,,,92703,,CA,US,,1,FALSE,0.001388889,0
A1055521333730190,20130915,205219,,,17578,,PA,US,,123,FALSE,0,0
A1055520505985270,20130915,204753,,,2220,,,BE,,903,FALSE,87.45138889,0
A1899945434524220,20130915,205622,,,97201,,OR,US,,1,FALSE,0,0
A914801131428782,20130915,204934,,,22205,,Firenze,IT,,1,FALSE,0,0
A844428007528355,20130915,205232,,,17562,,PA,US,,1,FALSE,0.000694444,0
A1055521346830470,20130915,205247,,,77068,,TX,US,,1,FALSE,0,0
A1055521343158130,20130915,205045,,,33100,,Udine,IT,,1,FALSE,0.013194444,0
A914800997917350,20130915,210351,,,34746,,FL,US,,158,FALSE,0.000694444,0
A914801131432883,20130915,205500,,,78749,,TX,US,,1,FALSE,0,0
A985156569780349,20130915,210257,,,44460,,OH,US,,976,TRUE,0.002777778,0
A1055521280035730,20130915,210218,,,94710,,CA,US,,1,FALSE,0.079861111,1
A985157115246711,20130915,210158,,,NE31NB,,,GB,,1,FALSE,0,0
A914800131546032,20130915,210542,,,2771,,MA,US,,2000,FALSE,895.6979167,0
A844427422202404,20130915,210811,,,50315,,IA,US,,1,FALSE,0,0
A844428133157596,20130915,210939,,,33417,,FL,US,,14,FALSE,0.000694444,0
A1055521318418690,20130915,211019,,,15237,,PA,US,,1,TRUE,0.000694444,0
A1055521358550990,20130915,211642,,,40242,,KY,US,,1,FALSE,0.011111111,0
A320332824081025,20130915,211233,,,8817,,NJ,US,,2000,FALSE,27.30277778,1
A298349324566158,20130915,210423,,,27896,,NC,US,,2000,FALSE,0,0
A914801017361386,20130915,211321,,,19380,,PA,US,,1,FALSE,0,0
A1829581123032310,20130915,211148,,,M6J 1X8,,ON,CA,,1,FALSE,0,0
A1899945471122610,20130915,211350,,,14620,,NY,US,,2000,FALSE,0.010416667,0
A914800519967758,20130915,211228,,,32812,,FL,US,,115,FALSE,0,0
A914800354481207,20130915,211707,,,80012,,CO,US,,1641,FALSE,0.000694444,0
A844427178113969,20130915,211333,,,59327-1418,,MT,US,,2000,FALSE,363.8527778,0
A844428131088706,20130915,210829,,,44077,,OH,US,,1,FALSE,0,0
A985156607121056,20130915,212602,,,7417,,NJ,US,,7,TRUE,6.791666667,0
A1055520964925020,20130915,211106,,,98661,,WA,US,,995,FALSE,626.03125,0
A985156448623220,20130915,211130,,,63957,,MO,US,,231,FALSE,0.029166667,0
A914800710573285,20130915,211134,,,62301,,IL,US,,683,FALSE,0,0
A844428116925005,20130915,211541,,,68979-2111,,NE,US,,1,FALSE,0,0
A564049522016164,20130915,212222,,,20019,,DC,US,,2000,FALSE,0,0
A1055521504460030,20130915,211921,,,60051,,IL,US,,1,FALSE,0,0
A306042138519949,20130915,212209,,,685,,,NO,,1,FALSE,0,0
A914800850221803,20130915,212854,,,39428,,MS,US,,1,FALSE,0,0
A1055521504534260,20130915,212108,,,94539,,CA,US,,1,FALSE,0,0
A914801131446047,20130915,213016,,,8004,,NJ,US,,1,FALSE,0,0
A1688852072004430,20130915,213448,,,22039-1214,,VA,US,,2000,FALSE,0,0
A1055521508678700,20130915,212446,,,L8E 6A5,,ON,CA,,1,FALSE,0,0
A985157098928695,20130915,213252,,,G7A 0J2,,QC,CA,,1,FALSE,0,0
A985156827354061,20130915,213513,,,75208,,TX,US,,724,FALSE,0.000694444,0
A985157115261938,20130915,213439,,,10312,,NY,US,,1,FALSE,0,0
A985156770009452,20130915,213644,,,8016,,NJ,US,,1,FALSE,0,0
A914801131448822,20130915,213704,,,92109,,CA,US,,1,FALSE,0,0
A844427923199191,20130915,214319,,,96826,,HI,US,,375,FALSE,55.09097222,0
A1055521508694060,20130915,214025,,,35761,,AL,US,,1,FALSE,0,0
A1688852194099710,20130915,214035,,,19027,,PA,US,,1,FALSE,0,0
A1055521126281880,20130915,214151,,,4758,,ME,US,,1,FALSE,0,0
A1055521345741450,20130915,214308,,,65739,,MO,US,,1,FALSE,0,0
A1829580958223850,20130915,214831,,,30605,,GA,US,,2000,FALSE,0.10625,0
A1055521508688220,20130915,214144,,,32643,,FL,US,,1,FALSE,0.003472222,0
A985157115270758,20130915,215133,,,6776,,CT,US,,1,FALSE,0,0
A844427151331312,20130915,213949,,,7410,,NJ,US,,2000,FALSE,630.04375,0
A914800280370430,20130915,214709,,,45202,,OH,US,,1762,FALSE,556.74375,0
A1055521472638840,20130915,215031,,,78209,,TX,US,,1,FALSE,0,0
A844427887062182,20130915,215234,,,82501,,WY,US,,1,FALSE,0,0
A1055521508683250,20130915,214345,,,77015,,TX,US,,1,FALSE,0,0
A844427439559202,20130915,214627,,,48706,,MI,US,,1,FALSE,0,0
A914800581147216,20130915,215511,,,87506,,NM,US,,1669,FALSE,0,0
A1055521335626910,20130915,214751,,,8535,,NJ,US,,1,FALSE,0,0
A914800349600214,20130915,215405,,,33328,,FL,US,,1,FALSE,0,0
A1055521508529730,20130915,215058,,,76384,,TX,US,,1,FALSE,0,0
A1055521303683240,20130915,215235,,,30705,,GA,US,,1,FALSE,0.004166667,0
A914800140485195,20130915,215838,,,33162,,FL,US,,2000,FALSE,77.12083333,0
A1055520929946380,20130915,215104,,,19134,,PA,US,,1050,FALSE,0.000694444,0
A844427725392317,20130915,215810,,,85259,,AZ,US,,1,FALSE,0,0
A985157115251979,20130915,215352,,,32303,,FL,US,,1,FALSE,0,0
A1055521233335300,20130915,215800,,,93401,,CA,US,,1,FALSE,0,0
A1899946507620440,20130915,215929,,,11860,,Distrito Federal,MX,,1,FALSE,0,0
A1759220758704290,20130915,215814,,,60521,,IL,US,,1709,FALSE,0,0
A985156737319384,20130915,215912,,,97367,,OR,US,,1,FALSE,0,0
A844428163718462,20130915,215924,,,92708,,CA,US,,1,FALSE,0,0
A1899946275618330,20130915,215831,,,24015,,VA,US,,1,FALSE,0,0
A1055521508702040,20130915,220457,,,79110,,TX,US,,1,FALSE,0,0
A985157114345253,20130915,220338,,,7704,,NJ,US,,1,FALSE,0,0
A914801131464233,20130915,220801,,,11234,,NY,US,,1,FALSE,0,0
A985156017420052,20130915,221102,,,45827,,OH,US,,1963,FALSE,115.9020833,0
A985157115277909,20130915,220913,,,65706,,MO,US,,1,FALSE,0,0
A844427420501526,20130915,221629,,,10026,,NY,US,,1,FALSE,0,0
A1899945702156530,20130915,221636,,,68137,,NE,US,,1,FALSE,0.011111111,0
A1688853643294170,20130915,221711,,,J9Y0E4,,QC,CA,,116,FALSE,0,0
A914800344371157,20130915,221824,,,T4R 2C9,,AB,CA,,350,FALSE,341.7979167,0
A985157115281045,20130915,222636,,,4330,,ME,US,,1,FALSE,0.000694444,0
A985157115279656,20130915,221740,,,7111,,NJ,US,,1,FALSE,0.001388889,0
A914800195319976,20130915,221858,,,91306,,CA,US,,2000,FALSE,486.6881944,0
A914801127928889,20130915,222124,,,20007,,DC,US,,5,FALSE,4.095138889,0
A914800221941230,20130915,222403,,,92284,,CA,US,,1995,TRUE,1046.692361,0
A844428163725616,20130915,222446,,,5403,,VT,US,,1,FALSE,0,0
A985156946092740,20130915,223151,,,87532,,NM,US,,205,FALSE,0,0
A844427482717289,20130915,222324,,,34243,,FL,US,,1,FALSE,0,0
A1055521101197400,20130915,222841,,,98112,,WA,US,,1,FALSE,0,0
A914800578533078,20130915,223328,,,T4N2H7,,AB,CA,,388,FALSE,0,0
A844427311719154,20130915,223453,,,81637,,CO,US,,1,FALSE,0,0
A1055521389271410,20130915,223027,,,78613,,TX,US,,1,FALSE,0,0
A985156599845622,20130915,223251,,,8534,,NJ,US,,911,TRUE,571.0590278,0
A1055521484016160,20130915,223258,,,74820,,OK,US,,1,FALSE,0,0
A1055521508715250,20130915,223521,,,71429,,LA,US,,1,FALSE,0,0
A1759221531421500,20130915,223312,,,8812,,NJ,US,,296,TRUE,0,0
A1055520513583830,20130915,223835,,,77382,,TX,US,,1,FALSE,0,0
A1055521508713580,20130915,223402,,,33884,,FL,US,,1,FALSE,0,0
A1055521340364750,20130915,223753,,,95670,,CA,US,,262,FALSE,0,0
A914800203563801,20130915,223753,,,72023,,AR,US,,2000,FALSE,465.1402778,0
A1055521478275000,20130915,224445,,,45371,,OH,US,,1,FALSE,0,0
A985156940565234,20130915,224519,,,19006,,PA,US,,1,FALSE,0,0
A985157115293925,20130915,224524,,,48610,,MI,US,,1,FALSE,0,0
A1759220989116050,20130915,224809,,,J8X1P7,,QC,CA,,790,FALSE,0.000694444,0
A844427220065412,20130915,224010,,,55127,,MN,US,,1904,FALSE,147.7458333,0
A2111055895062700,20130915,224418,,,80004,,CO,US,,2000,FALSE,0,0
A914801131476499,20130915,225112,,,42413,,KY,US,,1,FALSE,0.001388889,0
A844427468934491,20130915,225444,,,96818,,HI,US,,1353,FALSE,0,0
A985156540851272,20130915,225007,,,T1P 1N6,,AB,CA,,1,FALSE,0,0
A844427646844244,20130915,230147,,,93013,,CA,US,,1,FALSE,0,0
A914800211292650,20130915,224937,,,54520,,WI,US,,1,FALSE,0,0
A1688852359041530,20130915,225024,,,33578,,FL,US,,2000,TRUE,0.009722222,0
A1688853070149200,20130915,224900,,,97024,,OR,US,,2000,FALSE,458.4381944,0
A985156632260957,20130915,225411,,,43734,,OH,US,,332,FALSE,0,0
A914800170112001,20130915,230054,,,63104,,MO,US,,2000,FALSE,0.000694444,0
A1055521508725090,20130915,230237,,,85083,,AZ,US,,1,FALSE,0,0
A914801131485633,20130915,225904,,,94553,,CA,US,,1,FALSE,0,0
A1055521508723090,20130915,225653,,,48380,,MI,US,,1,FALSE,0,0
A1759221079477430,20130915,230706,,,97062,,OR,US,,9,FALSE,0,0
A844427404783803,20130915,225911,,,8758,,NJ,US,,1,FALSE,0.015277778,0
A844428163736405,20130915,230136,,,53212,,WI,US,,1,FALSE,0,0
A844427926364275,20130915,230647,,,1827,,MA,US,,369,FALSE,368.9680556,0
A1055521507048740,20130915,230836,,,55068,,MN,US,,2,FALSE,0,0
A914801128885228,20130915,230405,,,91354,,CA,US,,1,FALSE,0,0
A985157021080151,20130915,230624,,,45764,,OH,US,,1,TRUE,0,0
A1055520546047390,20130915,230859,,,10011,,NY,US,,946,FALSE,0.002083333,0
A914800614473062,20130915,230502,,,2138,,MA,US,,1,FALSE,0,0
A1688853289409520,20130915,230644,,,20708,,MD,US,,1,FALSE,0,0
A1688852436177930,20130915,231656,,,64015,,MO,US,,1,FALSE,0,0
A1055520568543010,20130915,230936,,,37923,,TN,US,,2000,FALSE,1164.902778,0
A985157115305633,20130915,232318,,,68701,,NE,US,,1,FALSE,0.000694444,0
A985157112707790,20130915,231127,,,84015,,UT,US,,4,FALSE,3.053472222,0
A985156278150409,20130915,231142,,,91801,,CA,US,,1690,FALSE,0.002083333,0
A914801131491701,20130915,231418,,,10128,,NY,US,,1,FALSE,0,0
A564049479996810,20130915,233132,,,21015,,MD,US,,1272,FALSE,352.7854167,0
A1055521248183460,20130915,232010,,,80439,,CO,US,,1201,FALSE,0.000694444,0
A1055521335637560,20130915,232028,,,44011,,OH,US,,1,FALSE,0,0
A1055521489699620,20130915,232626,,,72762,,AR,US,,1,FALSE,0,0
A914801131499121,20130915,233442,,,56003,,MN,US,,1,FALSE,0.000694444,0
A1829580934483000,20130915,233321,,,M6 8AH,,GM,GB,,1390,FALSE,131.1333333,0
A914801131497937,20130915,233134,,,10069,,NY,US,,1,FALSE,0,0
A844427463086246,20130915,234128,,,32578,,FL,US,,1,FALSE,0,0
A844428163740838,20130915,234245,,,78363,,TX,US,,1,FALSE,0,0
A844427139628335,20130915,233725,,,11203,,NY,US,,2000,FALSE,0.000694444,0
A1055520566134090,20130915,234327,,,60606,,IL,US,,2000,FALSE,1593.069444,0
A1055521390476950,20130915,234035,,,32757,,FL,US,,1,FALSE,0,0
A985157115254743,20130915,234240,,,31794,,GA,US,,1,FALSE,0,0
A985157115279892,20130915,234801,,,91767,,CA,US,,1,FALSE,0,0
A985157115316097,20130915,234811,,,34108,,FL,US,,1,FALSE,0,0
A844427571010276,20130915,235044,,,7417,,NJ,US,,437,FALSE,0,0
A914800859981460,20130915,235238,,,98005,,WA,US,,1,FALSE,0.000694444,0
A985156387331059,20130915,234929,,,38501,,TN,US,,1,FALSE,0.000694444,0
A1899945835755430,20130915,234810,,,97229,,OR,US,,2000,FALSE,1008.916667,0
A1055521508715270,20130915,234937,,,74104,,OK,US,,1,FALSE,0,0
A1055521076225910,20130915,235349,,,48026,,MI,US,,2000,FALSE,684.0256944,0
A985156245261471,20130915,235650,,,29485,,SC,US,,1759,FALSE,0,0
A985157115298070,20130915,235746,,,95301,,CA,US,,1,FALSE,0,0
A844428162775168,20130915,235618,,,85037,,AZ,US,,1,FALSE,0,0
A914801131508377,20130915,235655,,,8822,,NJ,US,,1,FALSE,0,0
A844428159608596,20130916,351,,,45245,,OH,US,,1,FALSE,0,0
A361396841624562,20130915,235947,,,2620,,New South Wales,AU,,1,FALSE,0,0
A985156727488796,20130916,111,,,90815,,CA,US,,612,FALSE,0.011111111,0
A844427422115486,20130915,235931,,,18940,,PA,US,,1275,FALSE,0,0
A844427708788309,20130916,1036,,,12054,,NY,US,,1,FALSE,0.004861111,0
A985157115325704,20130916,839,,,87111,,NM,US,,1,FALSE,0,0
A1759221037880660,20130916,613,,,7083,,NJ,US,,680,TRUE,7.051388889,0
A423593950290628,20130916,1108,,,80234,,CO,US,,1,TRUE,0,0
A1055520845156990,20130916,1422,,,8540,,NJ,US,,1127,FALSE,0.001388889,1
A1055521508747710,20130916,415,,,85260,,AZ,US,,1,FALSE,0,0
A844428163756758,20130916,855,,,29032,,SC,US,,1,FALSE,0,0
A844427992487147,20130916,1143,,,70785,,LA,US,,1,FALSE,0.000694444,0
A1688852365881570,20130916,1420,,,V7J 1P1,,BC,CA,,1862,FALSE,0,0
A844428163762512,20130916,2021,,,10017,,NY,US,,1,FALSE,0.006944444,0
A844428133243627,20130916,1544,,,73071,,OK,US,,1,FALSE,0.000694444,0
A1055520680393390,20130916,1244,,,32256,,FL,US,,491,FALSE,0.000694444,0
A1688852216636100,20130916,1408,,,55066,,MN,US,,2000,FALSE,990.8479167,3
A844428163771367,20130916,2633,,,80123,,CO,US,,1,FALSE,0,0
A914800627882527,20130916,1826,,,19122,,PA,US,,876,FALSE,0,0
A914800168854014,20130916,2224,,,10918,,NY,US,,2000,FALSE,443.1083333,0
A564049484063821,20130916,2841,,,91316,,CA,US,,281,TRUE,0.045138889,0
A1899946282780060,20130916,2734,,,49423,,MI,US,,1290,FALSE,159.2763889,0
A1055521284897480,20130916,3010,,,1810,,MA,US,,1,FALSE,0,0
A1688853022458740,20130916,2324,,,94546,,CA,US,,1524,FALSE,561.8944444,0
A985157115331238,20130916,2825,,,95662,,CA,US,,1,FALSE,0,0
A844427833565145,20130916,2229,,,27577,,NC,US,,43,FALSE,0,0
A1055520809701870,20130916,2442,,,68131,,NE,US,,1,FALSE,0,0
A914801131523191,20130916,3006,,,74301,,OK,US,,1,FALSE,0.002777778,0
A914801131527588,20130916,3338,,,2668,,MA,US,,1,FALSE,0,0
A361946840165319,20130916,2703,,,K1S 2S3,,ON,CA,,2000,TRUE,0,0
A1759222161976380,20130916,2720,,,85281,,AZ,US,,1,FALSE,0,0
A985156820921608,20130916,3759,,,39560,,MS,US,,456,FALSE,455.3729167,0
A2040691463221880,20130916,3527,,,80831,,CO,US,,2000,FALSE,0.000694444,0
A1055520829947530,20130916,4355,,,60013,,IL,US,,1351,FALSE,0,0
A313048561064762,20130916,3014,,,63366,,MO,US,,2000,FALSE,0,0
A365660102767138,20130916,4230,,,6027,,,NZ,,1,FALSE,0,0
A1759221067395440,20130916,4344,,,5061,,VT,US,,2000,FALSE,542.0597222,0
A1829582640605440,20130916,2920,,,38017,,TN,US,,1,FALSE,0.008333333,0
A1055521506167900,20130916,3903,,,29646,,SC,US,,1,FALSE,0,0
A1055521365336970,20130916,3952,,,10514,,NY,US,,1,FALSE,0,0
A1055521009631820,20130916,4138,,,39208,,MS,US,,894,FALSE,240.9777778,0
A1055521507814660,20130916,3353,,,79712,,TX,US,,1,FALSE,0.000694444,0
A1055520871787080,20130916,3433,,,7731,,NJ,US,,1,TRUE,0,0
A985156863410333,20130916,3758,,,77056,,TX,US,,1,FALSE,0.002083333,0
A985156567124814,20130916,4748,,,46256,,IN,US,,984,FALSE,780.2722222,0
A914800392921909,20130916,4747,,,64118,,MO,US,,1,FALSE,0,0
A985156021360417,20130916,5614,,,90063,,CA,US,,2000,FALSE,113.9354167,0
A985157057137873,20130916,5201,,,7302,,NJ,US,,63,FALSE,0,0
A985156706434788,20130916,5350,,,64117,,MO,US,,1,TRUE,0,0
A914801131536505,20130916,4647,,,6410,,CT,US,,1,FALSE,0,0
A985156223484043,20130916,5133,,,22812,,VA,US,,1826,FALSE,0,0
A844428163409813,20130916,5245,,,36527,,AL,US,,1,FALSE,0.463888889,0
A844428163782376,20130916,5256,,,75701,,TX,US,,1,FALSE,0.003472222,0
A985156502052260,20130916,4821,,,L0R 1H1,,ON,CA,,631,FALSE,0.000694444,0
A844428059843210,20130916,5800,,,98327,,WA,US,,1,FALSE,0.080555556,0
A1688852450824330,20130916,10041,,,38017,,TN,US,,1,FALSE,0,0
A1055521508779530,20130916,10553,,,2022,,New South Wales,AU,,1,FALSE,0,0
A1055521116656990,20130916,10642,,,60649,,IL,US,,15,FALSE,0.020138889,2
A312500692049224,20130916,10102,,,2100,,New South Wales,AU,,1,FALSE,0.001388889,0
A1055520823864370,20130916,10810,,,V6P 2G4,,BC,CA,,1,FALSE,0,0
A1688852009933630,20130916,10149,,,8006,,Victoria,AU,,1,FALSE,0,0
A1688852369355140,20130916,10227,,,L1J5T2,,ON,CA,,1,FALSE,0,0
A1055520810126910,20130916,10331,,,97229,,OR,US,,1,FALSE,0,0
A1055521116656990,20130916,10308,,,60649,,IL,US,,15,FALSE,0.018055556,1
A844427409764905,20130916,11703,,,33321,,FL,US,,1,FALSE,0,0
A1055520964703280,20130916,10641,,,27587,,NC,US,,996,FALSE,186.0666667,0
A844428163795061,20130916,10913,,,37015,,TN,US,,1,FALSE,0.001388889,0
A1899945824139170,20130916,12004,,,22030,,VA,US,,1,FALSE,0,0
A564049480731980,20130916,12249,,,87113,,NM,US,,2000,FALSE,0,0
A985157115365357,20130916,11545,,,50322,,IA,US,,1,FALSE,0,0
A308999824421944,20130916,12027,,,-,,,HK,,3,TRUE,2.735416667,0
A985156939971438,20130916,11812,,,86326,,AZ,US,,264,FALSE,0,0
A844428163804872,20130916,11923,,,34638,,FL,US,,1,FALSE,0,0
A985157115268493,20130916,13028,,,65584,,MO,US,,1,FALSE,0.002777778,0
A844427174924941,20130916,14104,,,2127,,New South Wales,AU,,1,FALSE,0,0
A1055520739394750,20130916,12902,,,27406,,NC,US,,1,FALSE,0.001388889,0
A1688853717133480,20130916,12947,,,465-170,,??? ???,KR,,3,FALSE,0,0
A364284950332323,20130916,14411,,,3450,,Victoria,AU,,2000,FALSE,0,0
A844428163814382,20130916,14252,,,13862,,NY,US,,1,FALSE,0,0
A844428163740757,20130916,14903,,,19701,,DE,US,,1,FALSE,0,0
A844428140806223,20130916,15052,,,50313,,IA,US,,1,FALSE,0,0
A844427388705212,20130916,15106,,,89128,,NV,US,,1509,FALSE,654.9701389,0
A1829582025777300,20130916,15633,,,75007,,TX,US,,1018,FALSE,0.002083333,0
A1899945473232770,20130916,15412,,,27707-9790,,NC,US,,2000,FALSE,0.013888889,0
A844428163824709,20130916,15752,,,19440,,PA,US,,1,FALSE,0,0
A1055521508802710,20130916,15905,,,8051,,,NZ,,1,FALSE,0,0
A914800981319855,20130916,14712,,,76034,,TX,US,,1,FALSE,0,0
A1055520958913990,20130916,14912,,,48386,,MI,US,,1,FALSE,0,0
A914800201473270,20130916,15700,,,13021,,NY,US,,2000,FALSE,0.038194444,2
A914800702835256,20130916,15055,,,2809,,RI,US,,1,FALSE,0,0
A1055520609773220,20130916,15645,,,H7E2C8,,QC,CA,,1,FALSE,0,0
A1055520529773540,20130916,15102,,,70808,,LA,US,,2000,FALSE,60.64375,0
A985156160120988,20130916,15625,,,67213,,KS,US,,1957,FALSE,111.1645833,0
A914800560731294,20130916,15745,,,44223,,OH,US,,1,FALSE,0.000694444,0
A844428163822600,20130916,15906,,,99502,,AK,US,,1,FALSE,0.003472222,0
A914801131518426,20130916,20953,,,75244,,TX,US,,1,FALSE,0,0
A1055521009195450,20130916,21151,,,89144,,NV,US,,895,FALSE,885.3444444,0
A914800745660659,20130916,21044,,,19090,,PA,US,,1,FALSE,0,0
A985156573053554,20130916,20627,,,34685,,FL,US,,1,FALSE,0,0
A844427952089290,20130916,21429,,,32966,,FL,US,,1,TRUE,0.001388889,0
A2181420351997380,20130916,21712,,,97303,,OR,US,,2000,TRUE,0.004861111,1
A1759221354559470,20130916,21807,,,M1P 5C5,,ON,CA,,1,FALSE,0.006944444,0
A2111055908543910,20130916,22305,,,80121,,CO,US,,1,FALSE,0,0
A1688852366800390,20130916,21350,,,80232,,CO,US,,1900,FALSE,0.000694444,0
A1055521508778160,20130916,21458,,,71800,,Negeri Sembilan,MY,,1,FALSE,0.001388889,0
A844428163838017,20130916,22735,,,8048,,NJ,US,,1,FALSE,0,0
A914801131590329,20130916,23512,,,8527,,NJ,US,,1,FALSE,0,0
A985157115341855,20130916,22944,,,95621,,CA,US,,1,FALSE,0,0
A914800854655983,20130916,23955,,,28465,,NC,US,,1,FALSE,0.003472222,0
A1829581928709200,20130916,24208,,,54150,,M�xico,MX,,1,TRUE,0.002777778,0
A1899945574958200,20130916,24556,,,97305,,OR,US,,2000,FALSE,201.4631944,0
A1829581445732880,20130916,24038,,,68937,,NE,US,,1,FALSE,0,0
A1688852514599280,20130916,23632,,,-,,Bogota,CO,,809,FALSE,0,0
A1055521078068170,20130916,23851,,,13350,,NY,US,,1,FALSE,0,0
A1055520885031950,20130916,24224,,,38356,,TN,US,,1,FALSE,0,0
A985157113292217,20130916,25356,,,37067,,TN,US,,3,FALSE,2.535416667,0
A1899945667799970,20130916,25150,,,89027,,NV,US,,1,FALSE,0.000694444,0
A1829581001266570,20130916,30110,,,80919,,CO,US,,766,FALSE,5.552083333,0
A1055520806955620,20130916,25739,,,91321,,CA,US,,284,FALSE,45.96666667,0
A1055521035174650,20130916,30731,,,48375,,MI,US,,838,FALSE,753.2868056,0
A1055520791250430,20130916,31212,,,66062,,KS,US,,1,FALSE,0,0
A914800285209089,20130916,30229,,,47906,,IN,US,,1,FALSE,0.018055556,0
A844427605747510,20130916,30442,,,25177,,WV,US,,996,TRUE,0,4
A985157004104965,20130916,30725,,,6416,,CT,US,,130,FALSE,1.270138889,0
A914801130388882,20130916,31307,,,2760,,MA,US,,1,FALSE,0,0
